4360,1.39E+03
4370,1.38E+03
4380,1.30E+03
4390,1.24E+03
4400,1.24E+03
4410,1.24E+03
4420,1.24E+03
4430,1.24E+03
4440,1.25E+03
4450,1.27E+03
4460,1.29E+03
4470,1.28E+03
4480,1.28E+03
4490,1.30E+03
4500,1.34E+03
4510,1.36E+03
4520,1.34E+03
4530,1.32E+03
4540,1.31E+03
4550,1.32E+03
4560,1.32E+03
4570,1.33E+03
4580,1.34E+03
4590,1.34E+03
4600,1.35E+03
4610,1.36E+03
4620,1.37E+03
4630,1.38E+03
4640,1.36E+03
4650,1.35E+03
4660,1.35E+03
4670,1.36E+03
4680,1.37E+03
4690,1.39E+03
4700,1.41E+03
4710,1.44E+03
4720,1.48E+03
4730,1.47E+03
4740,1.43E+03
4750,1.40E+03
4760,1.39E+03
4770,1.39E+03
4780,1.40E+03
4790,1.42E+03
4800,1.48E+03
4810,1.60E+03
4820,1.70E+03
4830,1.65E+03
4840,1.61E+03
4850,1.57E+03
4860,1.54E+03
4870,1.52E+03
4880,1.51E+03
4890,1.49E+03
4900,1.46E+03
4910,1.43E+03
4920,1.44E+03
4930,1.48E+03
4940,1.52E+03
4950,1.50E+03
4960,1.49E+03
4970,1.48E+03
4980,1.47E+03
4990,1.47E+03
5000,1.50E+03
5010,1.52E+03
5020,1.53E+03
5030,1.54E+03
5040,1.54E+03
5050,1.52E+03
5060,1.51E+03
5070,1.50E+03
5080,1.49E+03
5090,1.50E+03
5100,1.50E+03
5110,1.51E+03
5120,1.51E+03
5130,1.52E+03
5140,1.53E+03
5150,1.54E+03
5160,1.55E+03
5170,1.56E+03
5180,1.56E+03
5190,1.55E+03
5200,1.54E+03
5210,1.53E+03
5220,1.53E+03
5230,1.53E+03
5240,1.54E+03
5250,1.55E+03
5260,1.55E+03
5270,1.56E+03
5280,1.55E+03
5290,1.54E+03
5300,1.53E+03
5310,1.54E+03
5320,1.54E+03
5330,1.58E+03
5340,1.64E+03
5350,1.67E+03
5360,1.70E+03
5370,1.73E+03
5380,1.77E+03
5390,1.81E+03
5400,1.80E+03
5410,1.78E+03
5420,1.73E+03
5430,1.65E+03
5440,1.56E+03
5450,1.69E+03
5460,1.84E+03
5470,1.87E+03
5480,1.79E+03
5490,2.59E+03
5500,2.59E+03
5510,2.59E+03
5520,2.59E+03
5530,2.59E+03
5540,2.59E+03
5550,2.59E+03
5560,2.59E+03
5570,2.59E+03
5580,2.59E+03
5590,2.59E+03
5600,2.59E+03
5610,2.59E+03
5620,2.59E+03
5630,2.59E+03
5640,2.59E+03
5650,2.59E+03
5660,2.59E+03
5670,2.59E+03
5680,2.59E+03
5690,2.59E+03
5700,2.59E+03
5710,2.59E+03
5720,2.59E+03
5730,2.59E+03
5740,2.59E+03
5750,2.59E+03
5760,2.59E+03
5770,2.59E+03
5780,2.59E+03
5790,2.59E+03
5800,2.59E+03
5810,2.59E+03
5820,2.59E+03
5830,2.59E+03
5840,2.59E+03
5850,2.59E+03
5860,2.59E+03
5870,2.59E+03
5880,2.59E+03
5890,2.59E+03
5900,2.59E+03
5910,2.59E+03
5920,2.59E+03
5930,2.59E+03
5940,2.59E+03
5950,2.59E+03
5960,2.59E+03
5970,2.59E+03
5980,2.59E+03
5990,2.59E+03
6000,2.59E+03
6010,2.59E+03
6020,2.59E+03
6030,2.59E+03
6040,2.59E+03
6050,2.59E+03
6060,2.59E+03
6070,2.59E+03
6080,2.59E+03
6090,2.59E+03
6100,2.59E+03
6110,2.59E+03
6120,2.59E+03
6130,2.59E+03
6140,2.59E+03
6150,2.59E+03
6160,2.59E+03
6170,2.59E+03
6180,2.59E+03
6190,2.59E+03
6200,2.59E+03
6210,2.59E+03
6220,2.59E+03
6230,2.59E+03
6240,2.59E+03
6250,2.59E+03
6260,2.59E+03
6270,2.59E+03
6280,2.59E+03
6290,2.59E+03
6300,2.59E+03
6310,2.59E+03
6320,2.59E+03
6330,2.59E+03
6340,2.59E+03
6350,2.59E+03
6360,2.59E+03
6370,2.59E+03
6380,2.59E+03
6390,2.59E+03
6400,2.59E+03
6410,2.59E+03
6420,2.59E+03
6430,2.59E+03
6440,2.59E+03
6450,2.59E+03
6460,2.59E+03
6470,2.59E+03
6480,2.59E+03
6490,2.59E+03
6500,2.59E+03
6510,2.59E+03
6520,2.59E+03
6530,2.59E+03
6540,2.59E+03
6550,2.59E+03
6560,2.59E+03
6570,2.59E+03
6580,2.59E+03
6590,2.59E+03
6600,2.59E+03
6610,2.59E+03
6620,2.59E+03
6630,2.59E+03
6640,2.59E+03
6650,2.59E+03
6660,2.59E+03
6670,2.59E+03
6680,2.59E+03
6690,2.59E+03
6700,2.59E+03
6710,2.59E+03
6720,2.59E+03
6730,2.59E+03
6740,2.59E+03
6750,2.59E+03
6760,2.59E+03
6770,2.59E+03
6780,2.59E+03
6790,2.59E+03
6800,2.59E+03
6810,2.59E+03
6820,2.59E+03
6830,2.59E+03
6840,2.59E+03
6850,2.59E+03
6860,2.59E+03
6870,2.59E+03
6880,2.59E+03
6890,2.59E+03
6900,2.59E+03
6910,2.59E+03
6920,2.59E+03
6930,2.59E+03
6940,2.59E+03
6950,2.59E+03
6960,2.59E+03
6970,2.59E+03
6980,2.59E+03
6990,2.59E+03
7000,2.59E+03
7010,2.59E+03
7020,2.59E+03
7030,2.59E+03
7040,2.59E+03
7050,2.59E+03
7060,2.59E+03
7070,2.59E+03
7080,2.59E+03
7090,2.59E+03
7100,2.59E+03
7110,2.59E+03
7120,2.59E+03
7130,2.59E+03
7140,2.59E+03
7150,2.59E+03
7160,2.59E+03
7170,2.59E+03
7180,2.59E+03
7190,2.59E+03
7200,2.59E+03
7210,2.59E+03
7220,2.59E+03
7230,2.59E+03
7240,2.59E+03
7250,2.59E+03
7260,2.59E+03
7270,2.59E+03
7280,2.59E+03
7290,2.59E+03
7300,2.59E+03
7310,2.59E+03
7320,2.59E+03
7330,2.59E+03
7340,2.59E+03
7350,2.59E+03
7360,2.59E+03
7370,2.59E+03
7380,2.59E+03
7390,2.59E+03
7400,2.59E+03
7410,2.59E+03
7420,2.59E+03
7430,2.59E+03
7440,2.59E+03
7450,2.59E+03
7460,2.59E+03
7470,2.59E+03
7480,2.59E+03
7490,2.59E+03
7500,2.59E+03
7510,2.59E+03
7520,2.59E+03
7530,2.59E+03
7540,2.59E+03
7550,2.59E+03
7560,2.59E+03
7570,2.59E+03
7580,2.59E+03
7590,2.59E+03
7600,2.59E+03
7610,2.59E+03
7620,2.59E+03
7630,2.59E+03
7640,2.59E+03
7650,2.59E+03
7660,2.59E+03
7670,2.59E+03
7680,2.59E+03
7690,2.59E+03
7700,2.59E+03
7710,2.59E+03
7720,2.59E+03
7730,2.59E+03
7740,2.59E+03
7750,2.59E+03
7760,2.59E+03
7770,2.59E+03
7780,2.59E+03
7790,2.59E+03
7800,2.59E+03
7810,2.59E+03
7820,2.59E+03
7830,2.59E+03
7840,2.59E+03
7850,2.59E+03
7860,2.59E+03
7870,2.59E+03
7880,2.59E+03
7890,2.59E+03
7900,2.59E+03
7910,2.59E+03
7920,2.59E+03
7930,2.59E+03
7940,2.59E+03
7950,2.59E+03
7960,2.89E+03
7970,2.89E+03
7980,2.89E+03
7990,2.89E+03
8000,2.89E+03
8010,2.90E+03
8020,2.90E+03
8030,2.90E+03
8040,2.90E+03
8050,2.90E+03
8060,2.90E+03
8070,2.91E+03
8080,2.94E+03
8090,2.96E+03
8100,2.94E+03
8110,2.92E+03
8120,2.92E+03
8130,2.95E+03
8140,2.92E+03
8150,2.91E+03
8160,2.91E+03
8170,2.92E+03
8180,2.92E+03
8190,2.91E+03
8200,2.91E+03
8210,2.91E+03
8220,2.91E+03
8230,2.92E+03
8240,2.92E+03
8250,2.92E+03
8260,2.92E+03
8270,2.92E+03
8280,2.93E+03
8290,2.93E+03
8300,2.92E+03
8310,2.92E+03
8320,2.93E+03
8330,2.93E+03
8340,2.93E+03
8350,2.93E+03
8360,2.93E+03
8370,2.93E+03
8380,2.93E+03
8390,2.93E+03
8400,2.93E+03
8410,2.93E+03
8420,2.93E+03
8430,2.94E+03
8440,2.94E+03
8450,2.94E+03
8460,2.94E+03
8470,2.95E+03
8480,2.95E+03
8490,2.96E+03
8500,2.96E+03
8510,2.94E+03
8520,2.94E+03
8530,2.94E+03
8540,2.94E+03
8550,2.94E+03
8560,2.95E+03
8570,2.95E+03
8580,2.95E+03
8590,2.96E+03
8600,2.97E+03
8610,2.97E+03
8620,2.97E+03
8630,2.97E+03
8640,2.97E+03
8650,2.96E+03
8660,2.96E+03
8670,2.95E+03
8680,2.95E+03
8690,2.95E+03
8700,2.96E+03
8710,2.96E+03
8720,2.96E+03
8730,2.96E+03
8740,2.96E+03
8750,2.96E+03
8760,2.96E+03
8770,2.96E+03
8780,2.97E+03
8790,2.97E+03
8800,2.97E+03
8810,2.97E+03
8820,2.97E+03
8830,2.96E+03
8840,2.96E+03
8850,2.97E+03
8860,2.97E+03
8870,2.97E+03
8880,2.97E+03
8890,2.97E+03
8900,2.97E+03
8910,2.97E+03
8920,2.97E+03
8930,2.97E+03
8940,2.97E+03
8950,2.97E+03
8960,2.97E+03
8970,2.97E+03
8980,2.97E+03
8990,2.97E+03
9000,2.97E+03
9010,2.97E+03
9020,2.97E+03
9030,2.97E+03
9040,2.97E+03
9050,2.97E+03
9060,2.97E+03
9070,2.97E+03
9080,2.97E+03
9090,2.97E+03
9100,2.97E+03
9110,2.97E+03
9120,2.97E+03
9130,2.97E+03
9140,2.97E+03
9150,2.97E+03
9160,2.97E+03
9170,2.59E+03
9180,2.59E+03
9190,2.59E+03
9200,2.59E+03
9210,2.59E+03
9220,2.59E+03
9230,2.59E+03
9240,2.59E+03
9250,2.59E+03
9260,2.59E+03
9270,2.59E+03
9280,2.59E+03
9290,2.59E+03
9300,2.59E+03
9310,2.59E+03
9320,2.59E+03
9330,2.59E+03
9340,2.59E+03
9350,2.59E+03
9360,2.59E+03
9370,2.59E+03
9380,2.59E+03
9390,2.59E+03
9400,2.59E+03
9410,2.59E+03
9420,2.59E+03
9430,2.59E+03
9440,2.59E+03
9450,2.59E+03
9460,2.59E+03
9470,2.59E+03
9480,2.59E+03
9490,2.59E+03
9500,2.59E+03
9510,2.59E+03
9520,2.59E+03
9530,2.59E+03
9540,2.59E+03
9550,2.59E+03
9560,2.59E+03
