6550,3.38E+03
6560,3.38E+03
6570,3.40E+03
6580,3.41E+03
6590,3.42E+03
6600,3.40E+03
6610,3.39E+03
6620,3.38E+03
6630,3.38E+03
6640,3.38E+03
6650,3.40E+03
6660,3.42E+03
6670,3.46E+03
6680,3.50E+03
6690,3.52E+03
6700,3.49E+03
6710,3.45E+03
6720,3.43E+03
6730,3.42E+03
6740,3.41E+03
6750,3.42E+03
6760,3.43E+03
6770,3.49E+03
6780,3.57E+03
6790,3.63E+03
6800,3.61E+03
6810,3.60E+03
6820,3.61E+03
6830,3.62E+03
6840,3.62E+03
6850,3.57E+03
6860,3.51E+03
6870,3.49E+03
6880,3.49E+03
6890,3.48E+03
6900,3.49E+03
6910,3.50E+03
6920,3.51E+03
6930,3.52E+03
6940,3.52E+03
6950,3.51E+03
6960,3.49E+03
6970,3.50E+03
6980,3.52E+03
6990,3.53E+03
7000,3.55E+03
7010,3.56E+03
7020,3.56E+03
7030,3.55E+03
7040,3.54E+03
7050,3.54E+03
7060,3.54E+03
7070,3.54E+03
7080,3.56E+03
7090,3.57E+03
7100,3.57E+03
7110,3.58E+03
7120,3.58E+03
7130,3.59E+03
7140,3.59E+03
7150,3.61E+03
7160,3.62E+03
7170,3.61E+03
7180,3.60E+03
7190,3.58E+03
7200,3.58E+03
7210,3.57E+03
7220,3.58E+03
7230,3.59E+03
7240,3.60E+03
7250,3.60E+03
7260,3.59E+03
7270,3.60E+03
7280,3.60E+03
7290,3.60E+03
7300,3.59E+03
7310,3.58E+03
7320,3.59E+03
7330,3.61E+03
7340,3.62E+03
7350,3.67E+03
7360,3.72E+03
7370,3.75E+03
7380,3.76E+03
7390,3.77E+03
7400,3.78E+03
7410,3.79E+03
7420,3.76E+03
7430,3.67E+03
7440,3.58E+03
7450,3.62E+03
7460,3.66E+03
7470,3.72E+03
7480,3.78E+03
7490,3.84E+03
7500,3.78E+03
7510,3.72E+03
7520,3.67E+03
7530,3.64E+03
7540,3.61E+03
7550,3.63E+03
7560,3.65E+03
7570,3.67E+03
7580,3.67E+03
7590,3.67E+03
7600,3.68E+03
7610,3.70E+03
7620,3.72E+03
7630,3.75E+03
7640,3.78E+03
7650,3.78E+03
7660,3.77E+03
7670,3.77E+03
7680,3.76E+03
7690,3.75E+03
7700,3.74E+03
7710,3.72E+03
7720,3.72E+03
7730,3.72E+03
7740,3.72E+03
7750,3.72E+03
7760,3.73E+03
7770,3.74E+03
7780,3.76E+03
7790,3.78E+03
7800,3.79E+03
7810,3.79E+03
7820,3.78E+03
7830,3.77E+03
7840,4.48E+03
7850,4.48E+03
7860,4.48E+03
7870,4.48E+03
7880,4.48E+03
7890,4.48E+03
7900,4.48E+03
7910,4.48E+03
7920,4.48E+03
7930,4.48E+03
7940,4.48E+03
7950,4.48E+03
7960,4.48E+03
7970,4.48E+03
7980,4.48E+03
7990,4.48E+03
