12350,2.59E+03
12360,2.59E+03
12370,2.59E+03
12380,2.59E+03
12390,2.59E+03
12400,2.59E+03
12410,2.59E+03
12420,2.59E+03
12430,2.59E+03
12440,2.59E+03
12450,2.59E+03
12460,2.59E+03
12470,2.59E+03
12480,2.59E+03
12490,2.59E+03
12500,2.59E+03
12510,2.59E+03
12520,2.59E+03
12530,2.59E+03
12540,2.59E+03
12550,2.59E+03
12560,2.59E+03
12570,2.59E+03
12580,2.59E+03
12590,2.59E+03
12600,2.59E+03
12610,2.59E+03
12620,2.59E+03
12630,2.59E+03
12640,2.59E+03
12650,2.59E+03
12660,2.59E+03
12670,2.59E+03
12680,2.59E+03
12690,2.59E+03
12700,2.59E+03
12710,2.59E+03
12720,2.59E+03
12730,2.59E+03
12740,2.59E+03
12750,2.59E+03
12760,2.59E+03
12770,2.59E+03
12780,2.59E+03
12790,2.59E+03
12800,2.59E+03
12810,2.59E+03
12820,2.59E+03
12830,2.59E+03
12840,2.59E+03
12850,2.59E+03
12860,2.59E+03
12870,2.59E+03
12880,2.59E+03
12890,2.59E+03
12900,2.59E+03
12910,2.59E+03
12920,2.59E+03
12930,2.59E+03
12940,2.59E+03
12950,2.59E+03
12960,2.59E+03
12970,2.59E+03
12980,2.59E+03
12990,2.59E+03
13000,2.59E+03
13010,2.59E+03
13020,2.59E+03
13030,2.59E+03
13040,2.59E+03
13050,2.59E+03
13060,2.59E+03
13070,2.59E+03
13080,2.59E+03
13090,2.59E+03
13100,2.59E+03
13110,2.59E+03
13120,2.59E+03
13130,2.59E+03
13140,2.59E+03
13150,2.59E+03
13160,2.59E+03
13170,2.59E+03
13180,2.59E+03
13190,2.59E+03
13200,2.59E+03
13210,2.59E+03
13220,2.59E+03
13230,2.59E+03
13240,2.59E+03
13250,2.59E+03
13260,2.59E+03
13270,2.59E+03
13280,2.59E+03
13290,2.59E+03
13300,2.59E+03
13310,2.59E+03
13320,2.59E+03
13330,2.59E+03
13340,2.59E+03
13350,2.59E+03
13360,2.59E+03
13370,2.59E+03
13380,2.59E+03
13390,2.59E+03
13400,2.59E+03
13410,2.59E+03
13420,2.59E+03
13430,2.59E+03
13440,2.59E+03
13450,2.59E+03
13460,2.59E+03
13470,2.59E+03
13480,2.59E+03
13490,2.59E+03
13500,2.59E+03
13510,2.59E+03
13520,2.59E+03
13530,2.59E+03
13540,2.59E+03
13550,2.59E+03
13560,2.59E+03
13570,2.59E+03
13580,2.59E+03
13590,2.59E+03
13600,2.59E+03
13610,2.59E+03
13620,2.59E+03
13630,2.59E+03
13640,2.59E+03
13650,2.59E+03
13660,2.59E+03
13670,2.59E+03
13680,2.59E+03
13690,2.59E+03
13700,2.59E+03
13710,2.59E+03
13720,2.59E+03
13730,2.59E+03
13740,2.59E+03
13750,2.59E+03
13760,2.59E+03
13770,2.59E+03
13780,2.59E+03
13790,2.59E+03
13800,2.59E+03
13810,2.59E+03
13820,2.59E+03
13830,2.59E+03
13840,2.59E+03
13850,2.59E+03
13860,2.59E+03
13870,2.59E+03
13880,2.59E+03
13890,2.59E+03
13900,2.59E+03
13910,2.59E+03
13920,2.59E+03
13930,2.59E+03
13940,2.59E+03
13950,2.59E+03
13960,2.59E+03
13970,2.59E+03
13980,2.59E+03
13990,2.59E+03
14000,2.59E+03
14010,2.59E+03
14020,2.59E+03
14030,2.59E+03
14040,2.59E+03
14050,2.59E+03
14060,2.59E+03
14070,2.59E+03
14080,2.59E+03
